timestamp,ecg_measurement,qrs_detected
8.887000000000000000e+03,2.362907761529808859e+00,0.000000000000000000e+00
8.888000000000000000e+03,2.352362204724409267e+00,0.000000000000000000e+00
8.889000000000000000e+03,2.348143982002249608e+00,0.000000000000000000e+00
8.890000000000000000e+03,2.359392575928008995e+00,0.000000000000000000e+00
8.891000000000000000e+03,2.336192350956130426e+00,0.000000000000000000e+00
8.892000000000000000e+03,2.318616422947131550e+00,0.000000000000000000e+00
8.893000000000000000e+03,2.320725534308211380e+00,0.000000000000000000e+00
8.894000000000000000e+03,2.315101237345331686e+00,0.000000000000000000e+00
8.895000000000000000e+03,2.315101237345331686e+00,0.000000000000000000e+00
8.896000000000000000e+03,2.276434195725534515e+00,0.000000000000000000e+00
8.897000000000000000e+03,2.279246344206974140e+00,0.000000000000000000e+00
8.898000000000000000e+03,2.289088863892013492e+00,0.000000000000000000e+00
8.899000000000000000e+03,2.286979752530933663e+00,0.000000000000000000e+00
8.900000000000000000e+03,2.288385826771653697e+00,0.000000000000000000e+00
8.901000000000000000e+03,2.289791901012373287e+00,0.000000000000000000e+00
8.902000000000000000e+03,2.299634420697412640e+00,0.000000000000000000e+00
8.903000000000000000e+03,2.294010123734533391e+00,0.000000000000000000e+00
8.904000000000000000e+03,2.311586051743532266e+00,0.000000000000000000e+00
8.905000000000000000e+03,2.325646794150731278e+00,0.000000000000000000e+00
8.906000000000000000e+03,2.345331833520809983e+00,0.000000000000000000e+00
8.907000000000000000e+03,2.329865016872890937e+00,0.000000000000000000e+00
8.908000000000000000e+03,2.304555680539932538e+00,0.000000000000000000e+00
8.909000000000000000e+03,2.322834645669291209e+00,0.000000000000000000e+00
8.910000000000000000e+03,2.317913385826771755e+00,0.000000000000000000e+00
8.911000000000000000e+03,2.293307086614173151e+00,0.000000000000000000e+00
8.912000000000000000e+03,2.298228346456693050e+00,0.000000000000000000e+00
8.913000000000000000e+03,2.331974128233970767e+00,0.000000000000000000e+00
8.914000000000000000e+03,2.387514060742407018e+00,0.000000000000000000e+00
8.915000000000000000e+03,2.408605174353205758e+00,0.000000000000000000e+00
8.916000000000000000e+03,2.393138357705286712e+00,0.000000000000000000e+00
8.917000000000000000e+03,2.350956130483689677e+00,0.000000000000000000e+00
8.918000000000000000e+03,2.333380202474690801e+00,0.000000000000000000e+00
8.919000000000000000e+03,2.291197975253093322e+00,0.000000000000000000e+00
8.920000000000000000e+03,2.234955005624296831e+00,0.000000000000000000e+00
8.921000000000000000e+03,2.197694038245219250e+00,0.000000000000000000e+00
8.922000000000000000e+03,2.178712035995500784e+00,0.000000000000000000e+00
8.923000000000000000e+03,2.189960629921259727e+00,0.000000000000000000e+00
8.924000000000000000e+03,2.192069741282339557e+00,0.000000000000000000e+00
8.925000000000000000e+03,2.160433070866141669e+00,0.000000000000000000e+00
8.926000000000000000e+03,2.137935883014623339e+00,0.000000000000000000e+00
8.927000000000000000e+03,2.194178852643419386e+00,0.000000000000000000e+00
8.928000000000000000e+03,2.202615298087739149e+00,0.000000000000000000e+00
8.929000000000000000e+03,2.076068616422947155e+00,0.000000000000000000e+00
8.930000000000000000e+03,1.923509561304836968e+00,0.000000000000000000e+00
8.931000000000000000e+03,2.109111361079865077e+00,0.000000000000000000e+00
8.932000000000000000e+03,2.782620922384702045e+00,0.000000000000000000e+00
8.933000000000000000e+03,3.499718785151856082e+00,0.000000000000000000e+00
8.934000000000000000e+03,3.829443194600675060e+00,0.000000000000000000e+00
8.935000000000000000e+03,3.496906636670416013e+00,0.000000000000000000e+00
8.936000000000000000e+03,3.035011248593925792e+00,0.000000000000000000e+00
8.937000000000000000e+03,2.826209223847019114e+00,0.000000000000000000e+00
8.938000000000000000e+03,2.592097862767154037e+00,1.000000000000000000e+00
8.939000000000000000e+03,2.319319460067491345e+00,0.000000000000000000e+00
8.940000000000000000e+03,2.230736782902137172e+00,0.000000000000000000e+00
8.941000000000000000e+03,2.208942632170978637e+00,0.000000000000000000e+00
8.942000000000000000e+03,2.192069741282339557e+00,0.000000000000000000e+00
8.943000000000000000e+03,2.185742407199100068e+00,0.000000000000000000e+00
8.944000000000000000e+03,2.153402699662542386e+00,0.000000000000000000e+00
8.945000000000000000e+03,2.131608548931383407e+00,0.000000000000000000e+00
8.946000000000000000e+03,2.119656917885264225e+00,0.000000000000000000e+00
8.947000000000000000e+03,2.115438695163104565e+00,0.000000000000000000e+00
8.948000000000000000e+03,2.099971878515185519e+00,0.000000000000000000e+00
8.949000000000000000e+03,2.110517435320585111e+00,0.000000000000000000e+00
8.950000000000000000e+03,2.117547806524184395e+00,0.000000000000000000e+00
8.951000000000000000e+03,2.114735658042744770e+00,0.000000000000000000e+00
8.952000000000000000e+03,2.129499437570303577e+00,0.000000000000000000e+00
8.953000000000000000e+03,2.116141732283464361e+00,0.000000000000000000e+00
8.954000000000000000e+03,2.098565804274465485e+00,0.000000000000000000e+00
8.955000000000000000e+03,2.083802024746906678e+00,0.000000000000000000e+00
8.956000000000000000e+03,2.065523059617548007e+00,0.000000000000000000e+00
8.957000000000000000e+03,2.073959505061867326e+00,0.000000000000000000e+00
8.958000000000000000e+03,2.071850393700787496e+00,0.000000000000000000e+00
8.959000000000000000e+03,2.042322834645669438e+00,0.000000000000000000e+00
8.960000000000000000e+03,2.003655793025871823e+00,0.000000000000000000e+00
8.961000000000000000e+03,1.986079865016872947e+00,0.000000000000000000e+00
8.962000000000000000e+03,2.003655793025871823e+00,0.000000000000000000e+00
8.963000000000000000e+03,2.001546681664791993e+00,0.000000000000000000e+00
8.964000000000000000e+03,1.970613048368953901e+00,0.000000000000000000e+00
8.965000000000000000e+03,1.941085489313835843e+00,0.000000000000000000e+00
8.966000000000000000e+03,1.903824521934758263e+00,0.000000000000000000e+00
8.967000000000000000e+03,1.886951631046119182e+00,0.000000000000000000e+00
8.968000000000000000e+03,1.915776152980877445e+00,0.000000000000000000e+00
8.969000000000000000e+03,1.931946006749156286e+00,0.000000000000000000e+00
8.970000000000000000e+03,1.944600674915635485e+00,0.000000000000000000e+00
8.971000000000000000e+03,1.993110236220472453e+00,0.000000000000000000e+00
8.972000000000000000e+03,2.058492688413948279e+00,0.000000000000000000e+00
8.973000000000000000e+03,2.126687289088863952e+00,0.000000000000000000e+00
8.974000000000000000e+03,2.158323959505061840e+00,0.000000000000000000e+00
8.975000000000000000e+03,2.169572553430821227e+00,0.000000000000000000e+00
8.976000000000000000e+03,2.192772778402699796e+00,0.000000000000000000e+00
8.977000000000000000e+03,2.251827896512935911e+00,0.000000000000000000e+00
8.978000000000000000e+03,2.267997750281214753e+00,0.000000000000000000e+00
8.979000000000000000e+03,2.279246344206974140e+00,0.000000000000000000e+00
8.980000000000000000e+03,2.286276715410573868e+00,0.000000000000000000e+00
8.981000000000000000e+03,2.286276715410573868e+00,0.000000000000000000e+00
8.982000000000000000e+03,2.279949381327333935e+00,0.000000000000000000e+00
8.983000000000000000e+03,2.272215973003374412e+00,0.000000000000000000e+00
8.984000000000000000e+03,2.272215973003374412e+00,0.000000000000000000e+00
8.985000000000000000e+03,2.260264341957255230e+00,0.000000000000000000e+00
8.986000000000000000e+03,2.269403824521934787e+00,0.000000000000000000e+00
8.987000000000000000e+03,2.283464566929133799e+00,0.000000000000000000e+00
8.988000000000000000e+03,2.265185601799775128e+00,0.000000000000000000e+00
8.989000000000000000e+03,2.246906636670416013e+00,0.000000000000000000e+00
8.990000000000000000e+03,2.254640044994375536e+00,0.000000000000000000e+00
8.991000000000000000e+03,2.245500562429696423e+00,0.000000000000000000e+00
8.992000000000000000e+03,2.257452193475815605e+00,0.000000000000000000e+00
8.993000000000000000e+03,2.289791901012373287e+00,0.000000000000000000e+00
8.994000000000000000e+03,2.294010123734533391e+00,0.000000000000000000e+00
8.995000000000000000e+03,2.267997750281214753e+00,0.000000000000000000e+00
8.996000000000000000e+03,2.256046119235095571e+00,0.000000000000000000e+00
8.997000000000000000e+03,2.273622047244094446e+00,0.000000000000000000e+00
8.998000000000000000e+03,2.247609673790776252e+00,0.000000000000000000e+00
8.999000000000000000e+03,2.247609673790776252e+00,0.000000000000000000e+00
9.000000000000000000e+03,2.278543307086614345e+00,0.000000000000000000e+00
9.001000000000000000e+03,2.267997750281214753e+00,0.000000000000000000e+00
9.002000000000000000e+03,2.280652418447694174e+00,0.000000000000000000e+00
9.003000000000000000e+03,2.289088863892013492e+00,0.000000000000000000e+00
9.004000000000000000e+03,2.261670416197975264e+00,0.000000000000000000e+00
9.005000000000000000e+03,2.265185601799775128e+00,0.000000000000000000e+00
9.006000000000000000e+03,2.298931383577052845e+00,0.000000000000000000e+00
9.007000000000000000e+03,2.324240719910011244e+00,0.000000000000000000e+00
9.008000000000000000e+03,2.355174353205849336e+00,0.000000000000000000e+00
9.009000000000000000e+03,2.353768278965129301e+00,0.000000000000000000e+00
9.010000000000000000e+03,2.346737907761530018e+00,0.000000000000000000e+00
9.011000000000000000e+03,2.364313835770528893e+00,0.000000000000000000e+00
9.012000000000000000e+03,2.357986501687288960e+00,0.000000000000000000e+00
9.013000000000000000e+03,2.355174353205849336e+00,0.000000000000000000e+00
9.014000000000000000e+03,2.391732283464567121e+00,0.000000000000000000e+00
9.015000000000000000e+03,2.419853768278965145e+00,0.000000000000000000e+00
9.016000000000000000e+03,2.417744656917885315e+00,0.000000000000000000e+00
9.017000000000000000e+03,2.422665916760404770e+00,0.000000000000000000e+00
9.018000000000000000e+03,2.405793025871766133e+00,0.000000000000000000e+00
9.019000000000000000e+03,2.386107986501687428e+00,0.000000000000000000e+00
9.020000000000000000e+03,2.354471316085489097e+00,0.000000000000000000e+00
9.021000000000000000e+03,2.305258717660292334e+00,0.000000000000000000e+00
9.022000000000000000e+03,2.270106861642294582e+00,0.000000000000000000e+00
9.023000000000000000e+03,2.249718785151856082e+00,0.000000000000000000e+00
9.024000000000000000e+03,2.243391451068616593e+00,0.000000000000000000e+00
9.025000000000000000e+03,2.260967379077615469e+00,0.000000000000000000e+00
9.026000000000000000e+03,2.263779527559055094e+00,0.000000000000000000e+00
9.027000000000000000e+03,2.267294713160854958e+00,0.000000000000000000e+00
9.028000000000000000e+03,2.279246344206974140e+00,0.000000000000000000e+00
9.029000000000000000e+03,2.260967379077615469e+00,0.000000000000000000e+00
9.030000000000000000e+03,2.175196850393700920e+00,0.000000000000000000e+00
9.031000000000000000e+03,2.017013498312711040e+00,0.000000000000000000e+00
9.032000000000000000e+03,2.050056242969628961e+00,0.000000000000000000e+00
9.033000000000000000e+03,2.565382452193475604e+00,0.000000000000000000e+00
9.034000000000000000e+03,3.289510686164229369e+00,0.000000000000000000e+00
9.035000000000000000e+03,3.809758155230596355e+00,0.000000000000000000e+00
9.036000000000000000e+03,3.716254218222722283e+00,0.000000000000000000e+00
9.037000000000000000e+03,3.250140607424071959e+00,0.000000000000000000e+00
9.038000000000000000e+03,2.984392575928008995e+00,0.000000000000000000e+00
9.039000000000000000e+03,2.782620922384702045e+00,1.000000000000000000e+00
9.040000000000000000e+03,2.513357705286839217e+00,0.000000000000000000e+00
9.041000000000000000e+03,2.331271091113610971e+00,0.000000000000000000e+00
9.042000000000000000e+03,2.312992125984251857e+00,0.000000000000000000e+00
9.043000000000000000e+03,2.303852643419572743e+00,0.000000000000000000e+00
9.044000000000000000e+03,2.287682789651293458e+00,0.000000000000000000e+00
9.045000000000000000e+03,2.289088863892013492e+00,0.000000000000000000e+00
9.046000000000000000e+03,2.278543307086614345e+00,0.000000000000000000e+00
9.047000000000000000e+03,2.279949381327333935e+00,0.000000000000000000e+00
9.048000000000000000e+03,2.253937007874015741e+00,0.000000000000000000e+00
9.049000000000000000e+03,2.213863892013498091e+00,0.000000000000000000e+00
9.050000000000000000e+03,2.235658042744657070e+00,0.000000000000000000e+00
9.051000000000000000e+03,2.281355455568053969e+00,0.000000000000000000e+00
9.052000000000000000e+03,2.281355455568053969e+00,0.000000000000000000e+00
9.053000000000000000e+03,2.279246344206974140e+00,0.000000000000000000e+00
9.054000000000000000e+03,2.267997750281214753e+00,0.000000000000000000e+00
9.055000000000000000e+03,2.227221597300337308e+00,0.000000000000000000e+00
9.056000000000000000e+03,2.213863892013498091e+00,0.000000000000000000e+00
9.057000000000000000e+03,2.220191226096738024e+00,0.000000000000000000e+00
9.058000000000000000e+03,2.212457817772778501e+00,0.000000000000000000e+00
9.059000000000000000e+03,2.230736782902137172e+00,0.000000000000000000e+00
9.060000000000000000e+03,2.221597300337457614e+00,0.000000000000000000e+00
9.061000000000000000e+03,2.194178852643419386e+00,0.000000000000000000e+00
9.062000000000000000e+03,2.158323959505061840e+00,0.000000000000000000e+00
9.063000000000000000e+03,2.137232845894263100e+00,0.000000000000000000e+00
9.064000000000000000e+03,2.107705286839145042e+00,0.000000000000000000e+00
9.065000000000000000e+03,2.111923509561304702e+00,0.000000000000000000e+00
9.066000000000000000e+03,2.076068616422947155e+00,0.000000000000000000e+00
9.067000000000000000e+03,2.037401574803149540e+00,0.000000000000000000e+00
9.068000000000000000e+03,2.039510686164229369e+00,0.000000000000000000e+00
9.069000000000000000e+03,2.048650168728908927e+00,0.000000000000000000e+00
9.070000000000000000e+03,2.059898762654668314e+00,0.000000000000000000e+00
9.071000000000000000e+03,2.105596175478065213e+00,0.000000000000000000e+00
9.072000000000000000e+03,2.196287964004499216e+00,0.000000000000000000e+00
9.073000000000000000e+03,2.277840269966254105e+00,0.000000000000000000e+00
9.074000000000000000e+03,2.322834645669291209e+00,0.000000000000000000e+00
9.075000000000000000e+03,2.355174353205849336e+00,0.000000000000000000e+00
9.076000000000000000e+03,2.381889763779527769e+00,0.000000000000000000e+00
9.077000000000000000e+03,2.381889763779527769e+00,0.000000000000000000e+00
9.078000000000000000e+03,2.400168728908886440e+00,0.000000000000000000e+00
9.079000000000000000e+03,2.428290213723284463e+00,0.000000000000000000e+00
9.080000000000000000e+03,2.397356580427446371e+00,0.000000000000000000e+00
9.081000000000000000e+03,2.384701912260967394e+00,0.000000000000000000e+00
9.082000000000000000e+03,2.405793025871766133e+00,0.000000000000000000e+00
9.083000000000000000e+03,2.427587176602924668e+00,0.000000000000000000e+00
9.084000000000000000e+03,2.445163104611923544e+00,0.000000000000000000e+00
9.085000000000000000e+03,2.437429696287964020e+00,0.000000000000000000e+00
9.086000000000000000e+03,2.421962879640044974e+00,0.000000000000000000e+00
9.087000000000000000e+03,2.431805399325084327e+00,0.000000000000000000e+00
9.088000000000000000e+03,2.459926884139482350e+00,0.000000000000000000e+00
9.089000000000000000e+03,2.462035995500562624e+00,0.000000000000000000e+00
9.090000000000000000e+03,2.452896512935883067e+00,0.000000000000000000e+00
9.091000000000000000e+03,2.447272215973003373e+00,0.000000000000000000e+00
9.092000000000000000e+03,2.414229471316085451e+00,0.000000000000000000e+00
9.093000000000000000e+03,2.394544431946006746e+00,0.000000000000000000e+00
9.094000000000000000e+03,2.395247469066366541e+00,0.000000000000000000e+00
9.095000000000000000e+03,2.422665916760404770e+00,0.000000000000000000e+00
9.096000000000000000e+03,2.476096737907761636e+00,0.000000000000000000e+00
9.097000000000000000e+03,2.427587176602924668e+00,0.000000000000000000e+00
9.098000000000000000e+03,2.383295838020247359e+00,0.000000000000000000e+00
